EURUSDMN_x,EURUSDMN_y
1999-01-01,1.1602000000000001
1999-02-01,1.11615
1999-03-01,1.0875
1999-04-01,1.07155
1999-05-01,1.0615
1999-06-01,1.04095
1999-07-01,1.04265
1999-08-01,1.06125
1999-09-01,1.0507499999999999
1999-10-01,1.0673
1999-11-01,1.03155
1999-12-01,1.0144
2000-01-01,1.0041
2000-02-01,0.9744999999999999
2000-03-01,0.9635499999999999
2000-04-01,0.93895
2000-05-01,0.9128000000000001
2000-06-01,0.9492
2000-07-01,0.93955
2000-08-01,0.9067000000000001
2000-09-01,0.87395
2000-10-01,0.85425
2000-11-01,0.8584
2000-12-01,0.90655
2001-01-01,0.93555
2001-02-01,0.9229499999999999
2001-03-01,0.90655
2001-04-01,0.88995
2001-05-01,0.8724000000000001
2001-06-01,0.8542
2001-07-01,0.8585499999999999
2001-08-01,0.8989
2001-09-01,0.90795
2001-10-01,0.9056500000000001
2001-11-01,0.8928
2001-12-01,0.8912
2002-01-01,0.88195
2002-02-01,0.86825
2002-03-01,0.87495
2002-04-01,0.88815
2002-05-01,0.9203
2002-06-01,0.9647
2002-07-01,0.9962
2002-08-01,0.977
2002-09-01,0.98005
2002-10-01,0.9809
2002-11-01,1.0025
2002-12-01,1.0183499999999999
2003-01-01,1.0622500000000001
2003-02-01,1.0801
2003-03-01,1.07945
2003-04-01,1.0875
2003-05-01,1.15425
2003-06-01,1.16655
2003-07-01,1.13625
2003-08-01,1.1109
2003-09-01,1.1250499999999999
2003-10-01,1.1698
2003-11-01,1.16975
2003-12-01,1.2292
2004-01-01,1.2617
2004-02-01,1.26505
2004-03-01,1.2294999999999998
2004-04-01,1.2075
2004-05-01,1.2035
2004-06-01,1.2154500000000001
2004-07-01,1.2227000000000001
2004-08-01,1.21795
2004-09-01,1.2235999999999998
2004-10-01,1.2534
2004-11-01,1.29955
2004-12-01,1.3404500000000001
2005-01-01,1.32515
2005-02-01,1.3006000000000002
2005-03-01,1.31695
2005-04-01,1.2947
2005-05-01,1.2643499999999999
2005-06-01,1.2168999999999999
2005-07-01,1.2062
2005-08-01,1.2303
2005-09-01,1.22845
2005-10-01,1.2042000000000002
2005-11-01,1.18615
2005-12-01,1.1862
2006-01-01,1.2062499999999998
2006-02-01,1.1996
2006-03-01,1.2034
2006-04-01,1.2337
2006-05-01,1.2764
2006-06-01,1.27295
2006-07-01,1.26605
2006-08-01,1.2818
2006-09-01,1.2753
2006-10-01,1.26325
2006-11-01,1.2976999999999999
2006-12-01,1.3207499999999999
2007-01-01,1.30805
2007-02-01,1.3084500000000001
2007-03-01,1.3239999999999998
2007-04-01,1.3499500000000002
2007-05-01,1.35385
2007-06-01,1.3407499999999999
2007-07-01,1.3689
2007-08-01,1.3599
2007-09-01,1.3914
2007-10-01,1.42585
2007-11-01,1.4684499999999998
2007-12-01,1.4539
2008-01-01,1.4643000000000002
2008-02-01,1.4838
2008-03-01,1.5523500000000001
2008-04-01,1.5764
2008-05-01,1.5551
2008-06-01,1.55725
2008-07-01,1.57795
2008-08-01,1.5101
2008-09-01,1.4373999999999998
2008-10-01,1.3252000000000002
2008-11-01,1.27515
2008-12-01,1.36355
2009-01-01,1.33745
2009-02-01,1.28025
2009-03-01,1.30965
2009-04-01,1.32325
2009-05-01,1.369005
2009-06-01,1.4042750000000002
2009-07-01,1.406795
2009-08-01,1.424595
2009-09-01,1.450985
2009-10-01,1.47726
2009-11-01,1.488495
2009-12-01,1.46787
2010-01-01,1.4219750000000002
2010-02-01,1.37344
2010-03-01,1.3542100000000001
2010-04-01,1.3402699999999999
2010-05-01,1.2738049999999999
2010-06-01,1.21711
2010-07-01,1.26495
2010-08-01,1.296005
2010-09-01,1.316295
2010-10-01,1.3884400000000001
2010-11-01,1.3625349999999998
2010-12-01,1.323365
2011-01-01,1.331545
2011-02-01,1.36443
2011-03-01,1.3996300000000002
2011-04-01,1.447115
2011-05-01,1.445385
2011-06-01,1.4384299999999999
2011-07-01,1.4207
2011-08-01,1.430175
2011-09-01,1.386955
2011-10-01,1.36959
2011-11-01,1.3541050000000001
2011-12-01,1.32013
2012-01-01,1.2928549999999999
2012-02-01,1.323005
2012-03-01,1.3194
2012-04-01,1.31873
2012-05-01,1.2809499999999998
2012-06-01,1.25175
2012-07-01,1.235605
2012-08-01,1.238485
2012-09-01,1.2835899999999998
2012-10-01,1.297075
2012-11-01,1.284395
2012-12-01,1.309225
2013-01-01,1.32953
2013-02-01,1.33643
2013-03-01,1.29425
2013-04-01,1.297345
2013-05-01,1.301945
2013-06-01,1.318565
2013-07-01,1.304995
2013-08-01,1.33134
2013-09-01,1.33366
2013-10-01,1.36527
2013-11-01,1.3458649999999999
2013-12-01,1.370855
2014-01-01,1.362695
2014-02-01,1.365055
2014-03-01,1.383565
2014-04-01,1.37891
2014-05-01,1.37895
2014-06-01,1.359985
2014-07-01,1.3532799999999998
2014-08-01,1.3288449999999998
2014-09-01,1.2865600000000001
2014-10-01,1.268595
2014-11-01,1.24781
2014-12-01,1.233345
2015-01-01,1.1583
2015-02-01,1.13545
2015-03-01,1.085105
2015-04-01,1.089305
2015-05-01,1.11423
2015-06-01,1.1161249999999998
2015-07-01,1.1011549999999999
2015-08-01,1.128075
2015-09-01,1.127345
2015-10-01,1.119575
2015-11-01,1.0805150000000001
2015-12-01,1.079075
2016-01-01,1.08474
2016-02-01,1.109515
2016-03-01,1.1116700000000002
2016-04-01,1.13395
2016-05-01,1.1356799999999998
2016-06-01,1.116955
2016-07-01,1.10643
2016-08-01,1.1205699999999998
2016-09-01,1.1224699999999999
2016-10-01,1.10473
2016-11-01,1.090835
2016-12-01,1.059915
2017-01-01,1.057595
2017-02-01,1.0660850000000002
2017-03-01,1.0700150000000002
2017-04-01,1.0760049999999999
2017-05-01,1.105335
2017-06-01,1.128185
2017-07-01,1.157835
2017-08-01,1.18659
2017-09-01,1.1904599999999999
2017-10-01,1.172695
2017-11-01,1.175755
2017-12-01,1.18715
2018-01-01,1.2226650000000001
2018-02-01,1.23716
2018-03-01,1.2315450000000001
2018-04-01,1.2234500000000001
2018-05-01,1.17969
2018-06-01,1.1679849999999998
2018-07-01,1.168275
2018-08-01,1.1516950000000001
2018-09-01,1.1670150000000001
2018-10-01,1.1463
2018-11-01,1.135735
2018-12-01,1.137745
2019-01-01,1.142935
2019-02-01,1.13608
2019-03-01,1.1311650000000002
2019-04-01,1.1217000000000001
2019-05-01,1.11855
2019-06-01,1.12856
2019-07-01,1.12154
2019-08-01,1.110625
2019-09-01,1.0997
2019-10-01,1.102915
2019-11-01,1.107815
2019-12-01,1.1121050000000001
2020-01-01,1.110325
2020-02-01,1.09351
2020-03-01,1.106595
2020-04-01,1.088295
2020-05-01,1.09557
2020-06-01,1.126125
2020-07-01,1.154665
2020-08-01,1.1830850000000002
2020-09-01,1.18115
2020-10-01,1.1760199999999998
2020-11-01,1.180265
2020-12-01,1.21176
2021-01-01,1.2201499999999998
2021-02-01,1.20977
2021-03-01,1.190865
2021-04-01,1.19313
2021-05-01,1.21262
2021-06-01,1.2049750000000001
2021-07-01,1.18303
2021-08-01,1.178185
2021-09-01,1.182985
